#CID ZCMB Type MJD_TRIGGER MWEBV
1271778 1.05361 SNIa 59667.41 0.0996602
1215627 1.22248 SNIc 60483.438 0.0123063
1111415 0.486098 SNII 60182.414 0.337904
2019648 1.75069 SLSNI 59963.047 0.0113486
1055789 0.711143 SNIIn 60598.277 0.105709
2016491 1.98174 SLSNI 59789.402 0.0142028
1068020 1.36024 SNIIn 59669.996 0.210611
1068744 0.895641 SNIIn 60585.379 0.184298
1109906 1.04747 SNII 59771.367 0.0276945
1204168 0.76911 SNIc 60487.289 0.0756334
2019659 2.74756 SLSNI 60436.395 0.0352436
1161997 0.697873 SNIb 60036.988 0.0120552
1170663 1.39802 SNIb 59880.363 0.113713
1110097 0.404499 SNII 59712.258 0.0296474
1058104 0.826317 SNIIn 59966.059 0.0142223
1211165 0.517791 SNIc 59800.352 0.0216401
1155289 1.44858 SNIb 59772.426 0.0137923
1053184 1.49905 SNIIn 60390.059 0.261683
1209272 1.04111 SNIc 60628.352 0.0606978
1211629 0.839844 SNIc 59806.348 0.0141837
2012216 1.34825 SLSNI 60302.34 0.0492758
1258802 0.762004 SNIa 60585.996 0.0403431
2008347 2.5427 SLSNI 59760.441 0.0127705
1117975 0.620838 SNII 60045.336 0.122011
2001886 1.54013 SLSNI 60546.418 0.0539454
1214067 0.67992 SNIc 59711.281 0.148961
1068335 1.56942 SNIIn 59594.105 0.187829
1211538 0.763919 SNIc 59589.34 0.0815119
2010847 1.5691 SLSNI 60348.039 0.0244805
1153646 1.47445 SNIb 59858.027 0.0513458
1208104 1.06885 SNIc 59860.031 0.0148636
1112745 1.13819 SNII 60044.285 0.0373405
1105521 1.33731 SNII 60053.328 0.0409983
1118905 1.49874 SNII 60656.312 0.0490816
1068992 0.687901 SNIIn 60200.094 0.0497464
1102141 1.12753 SNII 59853.352 0.14454
1212510 1.20446 SNIc 59729.246 0.0784275
1216555 1.26447 SNIc 59779.254 0.012721
1065496 0.648705 SNIIn 60385.391 0.63574
2018912 2.13804 SLSNI 60530.41 0.0164767
1273763 1.11002 SNIa 60428.113 0.0380717
1216261 0.700452 SNIc 59859.277 0.0462769
2001085 2.08452 SLSNI 59993.219 0.0247954
1062198 1.16281 SNIIn 60100.016 1.18441
1217012 1.14716 SNIc 60201.293 0.0274945
1066493 0.714314 SNIIn 59769.219 0.0745792
1161300 0.851086 SNIb 59952.34 0.0643792
2006965 1.16978 SLSNI 59589.273 0.715919
1268107 1.0774 SNIa 60645.129 0.00935637
1274240 0.82198 SNIa 60262.078 0.0269899
1118691 1.43674 SNII 60367.031 0.0395086
2002332 1.57994 SLSNI 60493.148 0.0875029
2006750 2.17736 SLSNI 60367.398 0.700008
1159541 0.669014 SNIb 59757.43 0.052565
1061649 1.58801 SNIIn 60404.414 0.0691039
2007560 2.65401 SLSNI 60144.062 0.101053
1263402 1.6362 SNIa 60484.074 0.0418337
1209048 1.29809 SNIc 60039.012 0.379187
1106596 1.01969 SNII 60662.332 0.104856
1103144 1.24414 SNII 60310.352 0.0767021
1063542 0.912973 SNIIn 59921.191 0.104745
1120703 0.370679 SNII 59979.355 0.0902974
1269396 1.586 SNIa 59591.055 0.0554656
1069625 1.49352 SNIIn 59588.121 0.207371
1213601 1.11812 SNIc 59789.977 0.0293736
2017301 1.27803 SLSNI 60087.293 0.0413602
1061754 1.4225 SNIIn 60008.324 0.336838
1051834 0.867902 SNIIn 59584.039 0.069024
1058064 0.970324 SNIIn 59710.98 0.0599663
1070670 0.807993 SNIIn 59979.156 0.042812
1119023 0.691393 SNII 59767.211 0.00999078
1117507 1.31227 SNII 60414.176 0.317725
1171021 0.681895 SNIb 60094.387 0.0318762
1265255 0.746595 SNIa 59953.324 0.0223459
1161205 0.717702 SNIb 59585.047 0.0346389
2018704 0.834332 SLSNI 60008.398 0.055387
1063710 1.39572 SNIIn 59621.219 0.0673662
1118110 1.27337 SNII 60357.336 0.0372492
1216404 1.38811 SNIc 60609.012 0.0187583
1104675 1.49257 SNII 59867.242 0.0144145
1220855 0.694133 SNIc 59767.211 0.0101445
1258021 0.75919 SNIa 60331.082 0.0109794
1062497 0.811414 SNIIn 59929.309 0.135785
1102833 0.638198 SNII 60547.418 0.0591996
1053424 1.16034 SNIIn 60512.379 0.0243413
2004287 0.995392 SLSNI 60612.32 0.29987
1116188 1.09252 SNII 60421.422 0.032472
2008659 1.6013 SLSNI 59771.379 0.0295391
2005190 2.21534 SLSNI 59903.344 0.0600629
1219745 1.07219 SNIc 60215.203 0.0122973
1214573 0.362258 SNIc 60241.324 0.0676583
1161712 1.29507 SNIb 60144.285 0.0298873
1262613 0.732832 SNIa 60620.34 0.778249
1264007 0.788778 SNIa 60413.414 0.0397296
1164463 1.11568 SNIb 60118.992 0.401112
1164693 0.939549 SNIb 60368.031 0.0173179
1258874 0.363529 SNIa 60206.355 0.12216
1069566 1.20382 SNIIn 60333.312 0.0293684
1257582 0.701749 SNIa 60330.336 0.0792196
1105539 0.500866 SNII 60634.359 0.0505341
1265725 1.52958 SNIa 59915.129 0.0945721
2012692 1.48287 SLSNI 59941.312 0.0582577
2011024 2.10374 SLSNI 60122.043 0.199013
1110664 1.30691 SNII 60363.176 0.0545575
1259512 0.98249 SNIa 59972.379 0.0487106
2004012 1.83509 SLSNI 60179.105 0.0544451
1220097 0.369631 SNIc 60464.434 0.0241391
1102449 1.59386 SNII 59676.98 0.0923728
1267582 1.02611 SNIa 60068.418 0.0145917
1120091 0.512835 SNII 60233.363 1.01887
1102452 1.14726 SNII 60030.406 0.0786488
1217237 0.993925 SNIc 59952.035 0.0245257
1105262 1.17453 SNII 59590.359 0.0372506
1107939 1.30793 SNII 59954.344 0.338316
1107202 1.24558 SNII 59957.09 0.0329189
1068347 0.916851 SNIIn 59585.348 0.0422096
1153513 1.33346 SNIb 60414.41 0.18956
1209184 0.932306 SNIc 59711.074 0.0394188
1215655 1.46331 SNIc 59688.152 0.073499
1171454 0.922297 SNIb 59769.211 0.0584623
1112169 1.17017 SNII 60363.375 0.394897
1157572 0.626975 SNIb 59983.105 0.0336346
1207930 1.30939 SNIc 59953.301 0.0384459
1165102 0.853061 SNIb 59589.219 0.0381055
1269172 0.988867 SNIa 60623.363 0.0294098
1060145 0.609909 SNIIn 60077.238 0.599933
2004730 2.05194 SLSNI 60640.348 0.0337822
1215950 0.395813 SNIc 59591.141 0.629639
1160589 0.904023 SNIb 60567.004 0.102581
1223458 1.34828 SNIc 59754.164 0.076775
1157798 0.954195 SNIb 60051.293 0.0591103
2015212 1.40948 SLSNI 60599.348 0.298429
2008248 1.40031 SLSNI 60640.285 0.196375
1207842 1.09849 SNIc 59715.285 0.0879189
1166755 1.31169 SNIb 60507.305 0.0205903
2001948 1.0988 SLSNI 60004.016 0.254416
1268262 1.39016 SNIa 60415.336 0.0454815
1063243 1.40632 SNIIn 60127.383 0.0153809
1112143 0.303421 SNII 59999.332 0.115042
2001458 2.10395 SLSNI 60453.988 0.0338091
1166544 1.15585 SNIb 59586.355 0.0324223
1103434 1.17992 SNII 59956.176 0.402701
1223397 1.21681 SNIc 59993.223 0.0505792
2000818 2.04946 SLSNI 59956.043 0.671059
1070073 0.696561 SNIIn 59793.371 0.0153953
1057933 0.61196 SNIIn 60568.094 0.0677469
1168094 1.03296 SNIb 60038.07 0.0952077
2007402 1.60709 SLSNI 60340.371 0.184475
1164209 0.576979 SNIb 60485.195 0.025087
2013837 0.855819 SLSNI 60673.344 0.0336304
2010813 0.946128 SLSNI 59590.328 1.71389
1162741 1.01623 SNIb 59798.289 0.0166613
1168493 0.670477 SNIb 59769.219 0.0745792
1211336 0.572293 SNIc 60670.344 0.0590498
2019846 1.99093 SLSNI 59806.074 0.0558772
2016564 0.585578 SLSNI 59652.23 0.06442
1108052 0.854356 SNII 59793.434 0.0102668
1066788 1.44687 SNIIn 59928.066 0.0191413
1207338 0.696888 SNIc 59598.27 0.135628
1117392 0.994357 SNII 60131.211 0.251231
2016835 2.40148 SLSNI 60083.398 0.0536109
1260172 1.25405 SNIa 60575.102 0.0299648
1268023 1.55106 SNIa 60420.418 0.0311086
1264244 0.772289 SNIa 59957.152 0.0230042
1051387 0.856586 SNIIn 59690.266 0.0647727
1116546 0.620547 SNII 60305.348 0.0250669
1103654 0.733254 SNII 60221.375 0.0582637
1168254 1.30908 SNIb 60585.391 0.59663
2012255 1.29526 SLSNI 59615.043 0.242619
1212627 0.794689 SNIc 60128.367 0.0139716
1264516 1.43179 SNIa 59711.211 0.0944566
1113610 0.777518 SNII 60198.984 0.0329851
1070180 1.07472 SNIIn 60100.07 0.0524425
1051602 0.952202 SNIIn 60657.102 0.0254214
1120374 1.18605 SNII 60550.395 0.100732
1102551 1.00831 SNII 59973.371 0.0694745
1112919 0.601747 SNII 60233.305 0.263036
1104956 0.808355 SNII 60058.418 0.036773
1213253 1.29791 SNIc 60207.172 0.0214103
2002408 1.57477 SLSNI 60058.418 0.0364864
1157936 1.2677 SNIb 59943.129 0.167418
2010725 1.80884 SLSNI 59800.395 0.0132655
1068579 1.4881 SNIIn 60278.348 0.0372792
1216386 1.11911 SNIc 60390.41 0.108088
1066218 1.45944 SNIIn 59652.191 0.0340512
2017787 1.52439 SLSNI 60177.223 0.0130477
1222538 1.13465 SNIc 60419.383 0.0388873
1051485 0.512969 SNIIn 59850.25 0.02535
2018512 1.29355 SLSNI 59952.336 0.0532396
1103075 1.14964 SNII 59944.184 0.0251751
1212412 0.622835 SNIc 59630.031 0.00325205
1206019 0.816783 SNIc 60415.359 0.0320263
2016854 2.02176 SLSNI 59827.355 0.0202307
1274009 1.38876 SNIa 60038.066 0.272222
1153553 0.814447 SNIb 60305.258 0.521171
1265747 0.683367 SNIa 60524.984 0.538853
1103506 1.52971 SNII 59903.348 0.113978
2016063 1.1889 SLSNI 60457.395 0.023728
1114881 1.51839 SNII 60532.043 0.0886035
1268053 1.08542 SNIa 59952.293 0.352791
1216219 1.02923 SNIc 59945.055 0.00970986
1118341 1.34288 SNII 60315.121 0.384373
1206969 1.42754 SNIc 60305.336 0.0604093
2001259 1.79065 SLSNI 60334.352 0.0520001
1118425 1.05441 SNII 60351.031 0.0139408
1108539 1.34129 SNII 59978.387 0.05128
1070460 0.432283 SNIIn 59631.297 0.43296
1056447 1.32906 SNIIn 60465.41 0.0231852
1274343 0.788313 SNIa 59801.402 0.0242095
1157875 0.987446 SNIb 59800.41 0.0205024
1274004 1.41201 SNIa 59777.32 0.0464118
1121744 0.909239 SNII 60532.41 0.0690757
1054457 1.33034 SNIIn 59813.406 0.015643
2007545 2.7603 SLSNI 59819.977 0.133722
1272688 1.30854 SNIa 59589.344 0.0566585
1257165 1.05278 SNIa 60382.008 0.0209704
1269273 0.952031 SNIa 59782.426 0.0164826
1265706 1.58377 SNIa 60514.996 0.061131
2000540 2.15303 SLSNI 59653.207 0.0240125
1206386 1.17712 SNIc 60274.277 0.157259
1216245 0.82731 SNIc 60066.312 0.078027
1164339 1.18913 SNIb 60547.047 0.0859437
1270249 1.37351 SNIa 59771.387 0.0291357
1156583 0.89389 SNIb 60178.254 0.024438
1213282 0.350312 SNIc 60027.215 0.255665
1219609 1.0882 SNIc 59652.23 0.0405763
2014412 1.7508 SLSNI 60196.996 0.0243271
1057428 1.40752 SNIIn 59771.008 0.0209456
1107342 0.718215 SNII 60616.359 0.0156944
1259079 1.40467 SNIa 60568.34 0.041393
1216135 0.493492 SNIc 60465.422 0.0652441
2013007 2.67744 SLSNI 60528.359 0.0074619
1272766 1.14075 SNIa 60540.375 0.0343304
1274326 0.983529 SNIa 59686.066 0.0552795
1066575 1.17007 SNIIn 59752.234 0.0465255
2009705 2.25274 SLSNI 60026.406 0.186758
2005227 0.723561 SLSNI 60380.312 0.191369
1207937 0.630064 SNIc 59647.398 0.0838346
2016853 0.676092 SLSNI 60121.152 0.0688892
2000240 2.0991 SLSNI 60599.371 0.124801
1217065 1.262 SNIc 60360.387 0.040575
1222788 1.34242 SNIc 59590.066 0.0238983
1055077 1.16587 SNIIn 59722.332 0.139606
1104918 0.830118 SNII 59860.359 0.321659
1066156 1.03713 SNIIn 60217.387 0.186217
1056130 0.473919 SNIIn 59633.117 0.0918124
1116543 1.02949 SNII 60122.188 0.0498268
2003653 0.973101 SLSNI 60111.414 0.0460244
2003231 1.33975 SLSNI 60444.117 0.0777327
1272706 0.953254 SNIa 60085.41 0.0178529
1169284 0.631709 SNIb 60620.359 0.0590017
1214512 0.687187 SNIc 60158.242 0.00967677
1154010 1.20073 SNIb 60101.047 0.0398898
1106300 0.361446 SNII 60620.34 0.382789
1262736 0.885133 SNIa 60148.18 0.12893
1120355 1.07482 SNII 60429.137 0.0774729
2017421 2.70963 SLSNI 59803.41 0.076611
1166952 1.30177 SNIb 60390.117 0.0953065
1112689 1.18987 SNII 60070.227 0.0693478
1058321 0.827074 SNIIn 60265.047 0.0125555
1210705 0.803784 SNIc 59941.312 0.0726813
1257806 1.55522 SNIa 60210.027 0.0622003
1065035 1.36403 SNIIn 60118.273 0.0200651
1051748 0.799244 SNIIn 59652.207 0.0305509
1220692 1.15588 SNIc 60531.371 0.0140183
1172678 1.21971 SNIb 60302.348 0.0407591
1169598 0.499903 SNIb 59776.312 0.0695122
1166124 0.93081 SNIb 60390.375 0.0864168
1114297 1.49493 SNII 60068.031 0.0389884
1223429 0.578066 SNIc 59941.348 0.0533469
1205271 0.507187 SNIc 59598.305 0.582112
1218607 1.26776 SNIc 60309.359 0.35865
1051362 0.843778 SNIIn 59583.293 0.120147
1163567 0.35704 SNIb 60198.273 0.0107125
2009163 1.20348 SLSNI 60295.094 0.0149475
1268260 1.47664 SNIa 60414.32 0.170201
2019724 2.40528 SLSNI 60632.352 0.156955
1118171 0.890806 SNII 59628.324 0.104884
1261723 1.42021 SNIa 60165.41 0.0389026
1163799 1.15149 SNIb 60094.977 0.964109
1218597 1.17607 SNIc 59770.352 0.0107007
1103416 1.0305 SNII 60634.258 0.396722
1169315 0.957417 SNIb 59634.031 0.224777
1118520 0.761574 SNII 59653.148 0.044513
1171535 1.41249 SNIb 60312.316 0.028545
2005084 2.33376 SLSNI 59797.434 0.037133
2018983 1.78581 SLSNI 60000.18 0.179228
1115390 1.23528 SNII 59592.359 0.402738
1107605 0.744509 SNII 59682.977 0.043295
1069934 0.641447 SNIIn 60436.402 0.00980513
1164747 1.25383 SNIb 60101.426 0.0205879
1156033 0.256139 SNIb 60539.43 0.0185308
1206425 0.3122 SNIc 60310.051 0.0101341
1217593 0.271805 SNIc 59885.055 0.0142751
1120151 1.37847 SNII 60510.434 0.0381439
1158729 0.666389 SNIb 60204.375 0.498936
2005115 2.01253 SLSNI 60662.305 0.0769189
2002204 2.45908 SLSNI 60164.379 0.0110608
1065858 1.32359 SNIIn 60162.125 0.346648
1162753 1.01986 SNIb 60397.406 0.0744588
1170738 0.969204 SNIb 59658.016 0.0640872
1159730 1.31821 SNIb 60483.199 0.258321
1164050 1.0918 SNIb 60465.441 0.0156718
1059690 1.04989 SNIIn 59919.078 0.013358
1160315 1.07188 SNIb 60567.043 0.160115
1103128 1.38954 SNII 60183.027 0.113348
1115382 0.624225 SNII 59803.348 0.0126261
1262154 1.01239 SNIa 60308.07 0.00691149
1169033 0.639212 SNIb 60038.344 0.156834
1265574 0.396712 SNIa 60242.344 0.0676583
1274220 1.23906 SNIa 59684.004 0.419689
1102592 0.564518 SNII 60338.328 0.0269634
2019141 2.49113 SLSNI 60351.035 0.00766558
1218770 1.06935 SNIc 59870.074 0.01704
1170588 0.360524 SNIb 60282.344 0.0726505
1059129 1.31833 SNIIn 60161.391 0.0120882
1120521 1.2246 SNII 59680.977 0.184734
1260280 0.729497 SNIa 60019.289 0.0790536
1273372 1.22869 SNIa 59916.312 0.721779
1052106 1.35511 SNIIn 59975.375 0.0313943
1118839 0.681656 SNII 60339.316 0.0711345
1064216 0.986558 SNIIn 60662.223 0.502299
1055830 1.53538 SNIIn 59626.359 0.0468717
1217930 0.942363 SNIc 60656.086 0.152068
1102060 0.968431 SNII 59584.039 0.0692001
2003472 1.951 SLSNI 60673.324 0.0819464
1220530 0.992476 SNIc 60402.402 0.0696316
1119951 0.825428 SNII 60085.426 0.0278608
1170441 0.887554 SNIb 60443.43 0.0225232
1209884 0.732768 SNIc 60094.078 0.99854
1263861 1.31988 SNIa 59804.359 0.029882
1065449 1.16337 SNIIn 60302.336 0.0358184
2008518 1.42469 SLSNI 60640.223 0.193221
2018565 1.8016 SLSNI 59924.332 0.0243084
1263537 1.0175 SNIa 59843.316 0.0583799
1061822 0.785408 SNIIn 59696.422 0.0656279
1063087 0.998058 SNIIn 60647.273 0.0811946
1268154 0.832893 SNIa 59810.359 0.0171156
1157820 0.646738 SNIb 59591.254 0.0655766
1055714 1.52409 SNIIn 60319.047 0.0280897
1272774 1.58781 SNIa 59853.336 0.0317774
2002508 1.73638 SLSNI 59628.359 0.115019
1259544 1.51372 SNIa 60332.125 0.0110996
1214832 0.937216 SNIc 59712.25 0.166869
1108779 0.264526 SNII 60554.352 0.016334
1267110 1.63014 SNIa 60269.309 0.203297
1265117 1.60072 SNIa 60164.426 0.0390373
1204738 1.21733 SNIc 60121.992 0.10309
1220537 0.665864 SNIc 59658.398 0.0927767
1051687 1.10373 SNIIn 59770.953 0.0731337
1156703 0.782402 SNIb 60046.301 0.0217536
1259864 1.30119 SNIa 59935.316 0.131811
1159414 1.43927 SNIb 60495.145 0.0355206
1163902 1.31368 SNIb 59807.113 0.094857
1112479 0.891273 SNII 60030.406 0.127371
1120082 1.33564 SNII 60531.395 0.0235673
1161963 1.07202 SNIb 59799.289 0.0121974
1273899 1.21323 SNIa 60004.246 0.135151
1170318 1.06341 SNIb 60434.422 0.0183875
1053122 0.90957 SNIIn 59883.363 0.0606338
2010392 2.89248 SLSNI 59987.383 0.427868
1205478 0.549939 SNIc 59712.246 0.0730438
1055589 0.828394 SNIIn 60659.297 0.0520615
1054607 1.36975 SNIIn 59771.184 0.130233
1170334 1.34546 SNIb 59675.98 0.297046
1059100 1.21935 SNIIn 59653.023 0.80408
1274111 1.63533 SNIa 60497.379 0.0182735
1262023 1.4324 SNIa 60325.359 0.0499784
1217186 0.64378 SNIc 60393.07 0.0780923
1104106 0.841388 SNII 60245.336 0.069848
2011508 1.56618 SLSNI 60217.391 0.112318
1171912 1.37318 SNIb 60365.031 0.0352362
1265703 1.58284 SNIa 59835.051 0.0259172
2005372 2.0853 SLSNI 60332.367 0.0887569
1155406 1.06386 SNIb 59768.008 0.548316
1270955 1.43222 SNIa 59772.371 0.0310236
1217038 1.48728 SNIc 60486.145 0.270417
1265148 1.12412 SNIa 60094.988 0.104744
1110973 0.963243 SNII 60234.18 0.0436181
1052482 0.500154 SNIIn 60392.402 0.206358
2019427 1.06262 SLSNI 59965.078 0.014146
1263952 1.24334 SNIa 60622.285 0.122205
1265402 0.64993 SNIa 60061.262 0.182329
1171666 1.38323 SNIb 59586.359 0.0537177
1215864 0.943495 SNIc 59862.086 0.0143793
1263314 1.07335 SNIa 60393.047 0.0957382
1265396 1.12318 SNIa 59788.414 0.0275089
1273188 1.19898 SNIa 59946.316 0.0756585
1109520 1.37407 SNII 60647.031 0.0138445
1207390 0.965478 SNIc 59913.348 0.0320671
1219789 1.38832 SNIc 60416.996 0.040439
2002754 1.73905 SLSNI 60391.203 0.0722264
2007856 2.38437 SLSNI 59793.363 0.0104479
1114296 0.510965 SNII 60269.309 0.254377
1061586 1.35368 SNIIn 59861.355 0.273509
2007398 2.59886 SLSNI 59771.145 0.0803183
2010665 0.960777 SLSNI 60278.035 0.0138258
1154579 0.604348 SNIb 60420.41 0.0147032
1269189 1.12643 SNIa 60421.422 0.032472
1212699 0.280995 SNIc 60541.219 0.0208306
1206474 1.15084 SNIc 60426.012 0.0926929
1117091 0.755476 SNII 59809.418 0.0245573
1159045 0.870466 SNIb 60514.379 0.0222935
1113682 0.524242 SNII 59773.332 0.00938887
1153357 1.09728 SNIb 60148.238 0.0275564
1117298 0.719632 SNII 60276.078 0.0226714
2016353 2.77403 SLSNI 59662.0 0.846473
1263243 1.50931 SNIa 60132.395 0.0174435
1155967 1.31502 SNIb 60367.379 0.793046
2015775 2.53064 SLSNI 59976.039 0.145261
1115706 1.36137 SNII 60602.352 0.793672
1117689 0.708311 SNII 60601.996 0.111423
2006088 1.21116 SLSNI 60120.418 0.0186978
2013085 0.452657 SLSNI 60313.051 0.042866
1207676 0.733152 SNIc 59880.352 0.0474261
1068949 0.718955 SNIIn 60215.992 0.0204301
1102315 0.837574 SNII 59718.039 0.0349012
1221064 0.723226 SNIc 60127.445 0.0216044
2010481 1.63456 SLSNI 60030.406 0.127371
1223727 0.756836 SNIc 59713.273 0.0659704
1118978 0.74135 SNII 59924.336 0.0517027
1120914 1.30814 SNII 60641.148 0.114285
1116258 0.828403 SNII 60442.203 0.0658129
1168215 1.36966 SNIb 59896.352 0.0383476
1052301 1.09386 SNIIn 60042.273 0.0423342
2017679 1.78578 SLSNI 60052.395 0.0214345
1154043 1.08883 SNIb 59661.285 0.137122
2000307 1.88255 SLSNI 60446.43 0.0245594
1207700 0.685463 SNIc 59585.051 0.125092
1257097 0.909063 SNIa 60245.27 0.719477
1055645 1.31825 SNIIn 59718.199 0.0761908
1109068 0.862577 SNII 60002.367 0.345919
1162969 0.536941 SNIb 60493.348 0.0865931
1269715 1.50256 SNIa 60372.055 0.356366
1157618 0.537905 SNIb 60381.348 0.0414982
1212780 1.31857 SNIc 60538.133 0.0220587
1068431 1.34477 SNIIn 59686.113 0.283166
1219339 0.872557 SNIc 60301.035 0.131791
1111829 1.31791 SNII 60101.43 0.0421732
1116331 1.27027 SNII 60326.363 0.0311284
1061655 1.06757 SNIIn 60195.406 0.0678981
1205165 1.21633 SNIc 60334.074 0.0518249
1114160 1.2577 SNII 59773.336 0.0114439
1204385 1.14936 SNIc 60534.199 0.0203058
1162021 1.36085 SNIb 60330.281 0.0311263
1266211 1.30296 SNIa 59775.414 0.0110342
1204419 0.710889 SNIc 60242.219 0.0322031
1068135 0.834798 SNIIn 60295.34 0.0465054
1102659 1.57263 SNII 60665.277 0.201326
1266139 1.56105 SNIa 60310.352 0.0572469
1112712 1.54658 SNII 59653.164 0.0163875
1169800 0.185182 SNIb 59588.137 0.0525181
1213563 0.909366 SNIc 59582.363 0.662268
1061910 0.827641 SNIIn 59767.008 0.561439
2000406 1.80837 SLSNI 59775.148 0.131949
1054832 1.3229 SNIIn 60225.121 0.0332349
1066598 1.46477 SNIIn 59621.191 0.0250299
1212440 1.13812 SNIc 60040.348 0.231529
1155267 1.36623 SNIb 60028.004 0.0328875
2007793 2.76672 SLSNI 59689.41 0.0835117
2004753 1.77976 SLSNI 59804.086 0.0791399
1105855 0.975653 SNII 60067.23 0.065545
1113940 0.677981 SNII 59586.355 0.0540589
1121575 1.46376 SNII 60656.051 0.0199927
1271003 1.38936 SNIa 60662.32 0.323124
2006466 1.85574 SLSNI 59923.281 0.0162448
1172290 0.890408 SNIb 59857.324 0.0757207
2014061 2.0051 SLSNI 59770.297 0.0329031
2007567 1.61507 SLSNI 59869.074 0.0562557
1216113 0.960118 SNIc 60143.426 0.0281469
1153347 1.48943 SNIb 60096.055 0.0566484
1263604 1.03873 SNIa 59754.215 0.0145211
1218041 0.897225 SNIc 60416.277 0.0960923
1215838 1.47376 SNIc 60154.188 0.0117159
2012793 1.93144 SLSNI 59653.23 0.120404
2006385 2.88318 SLSNI 60501.262 0.0123979
1153163 1.09647 SNIb 60662.336 0.127545
1167152 1.19029 SNIb 60119.367 0.0187205
1209018 0.813929 SNIc 60126.418 0.0198714
1218676 0.718613 SNIc 60518.367 0.0208744
1268538 1.07681 SNIa 60396.098 0.0405078
1111918 1.37143 SNII 59652.07 0.0663401
1172780 1.32782 SNIb 60232.148 0.0103889
1262273 1.39156 SNIa 59826.094 0.0293164
2000199 1.16127 SLSNI 59978.371 0.081203
1261088 1.37498 SNIa 59821.34 0.0525942
1161545 0.673083 SNIb 60100.402 0.0330461
1051128 1.09028 SNIIn 60502.371 0.0167511
2001883 2.42867 SLSNI 60597.375 0.138696
1205916 0.327819 SNIc 60121.996 0.0820529
1057798 0.481533 SNIIn 60265.121 0.0168038
2008871 2.33623 SLSNI 60010.133 0.127878
1158345 0.650943 SNIb 60629.156 0.0734475
1255422 1.46887 SNIa 59629.312 0.0613859
1257038 1.48643 SNIa 60588.0 0.00646524
1118373 0.788677 SNII 59991.359 0.229557
1266781 1.33852 SNIa 60009.391 0.581951
1216769 0.698083 SNIc 59937.117 0.0378642
1160997 0.817923 SNIb 59627.387 0.111548
1119526 0.861629 SNII 60101.117 0.64031
1273595 1.32585 SNIa 60335.273 0.143775
1274887 0.606713 SNIa 60492.113 0.0451377
1161075 1.22258 SNIb 59668.996 0.0549834
1051242 1.03189 SNIIn 59784.414 0.0147596
2016236 1.8102 SLSNI 60331.156 0.0557215
2011756 2.58281 SLSNI 60071.02 0.0219155
1156717 0.953289 SNIb 60393.012 0.0233489
1221559 0.880169 SNIc 60269.352 0.763759
1157725 0.992874 SNIb 59827.363 0.0298554
1219067 0.952287 SNIc 60313.363 0.0379139
1214236 0.658875 SNIc 59588.188 0.149135
1270173 1.01659 SNIa 60560.41 0.272192
1062393 1.54024 SNIIn 60126.07 0.0451559
1167384 0.9921 SNIb 60100.191 0.0269394
1168548 0.568945 SNIb 59835.32 0.0310584
1255086 0.99816 SNIa 59972.18 0.484881
1264889 1.52774 SNIa 60394.258 0.0929201
1222044 1.13936 SNIc 59716.09 0.0215258
1059682 0.993624 SNIIn 60121.441 0.0135314
1056993 1.333 SNIIn 60392.387 0.0573193
1106432 0.872421 SNII 60071.25 0.125778
1215018 1.12325 SNIc 60103.375 0.00977883
1214707 1.31958 SNIc 59609.379 0.0388556
1168763 1.19129 SNIb 60240.363 0.0282487
1167118 1.00023 SNIb 60182.973 0.0248401
1211076 1.06227 SNIc 59776.254 0.17422
1272513 1.50931 SNIa 59943.039 0.0189412
1069405 0.361966 SNIIn 59986.035 0.0187276
1257111 0.562296 SNIa 60607.23 0.0445266
2003338 1.35846 SLSNI 59588.16 0.135628
1261004 0.538668 SNIa 60457.438 0.0209843
1119815 0.724464 SNII 59658.391 0.110887
