#CID ZCMB Type MJD_TRIGGER MWEBV
1168949 1.00017 SNIb 60332.105 0.0264896
1265050 1.50243 SNIa 60221.375 0.117087
1256005 0.630306 SNIa 59978.234 0.0599104
1260751 1.21428 - 59682.977 0.0120864
1222759 0.780733 SNIc 60207.98 0.0844246
1209586 1.15344 SNIc 60042.043 0.147248
1163381 1.05086 SNIb 60009.062 0.0203262
1110375 0.489833 SNII 60558.391 0.260582
1110961 1.41213 SNII 60491.996 0.0185119
1257906 0.721011 SNIa 60011.051 0.134345
1067222 0.715308 - 60641.332 0.0526265
2009308 1.41986 SLSNI 60241.047 0.0125529
2015697 0.777372 SLSNI 59923.219 0.966547
1061337 0.936977 SNIIn 59967.043 0.0280148
1158471 0.550605 SNIb 59688.137 0.0404119
1161366 0.5075 SNIb 60000.305 0.34373
1120729 0.51352 SNII 60305.301 0.162833
2013793 1.21178 SLSNI 60436.098 0.0304662
2018598 2.58735 SLSNI 60103.426 0.014129
1053249 1.2478 SNIIn 60184.41 0.0350901
1064582 0.89856 SNIIn 60012.016 0.0140599
1070235 1.06542 SNIIn 59586.352 0.0267693
1052458 1.14417 SNIIn 60445.125 0.0338091
1215003 1.25622 - 60505.391 0.0245727
1268141 0.792886 - 60059.418 0.108556
1053212 1.29463 SNIIn 60300.273 0.407104
1209019 0.63984 SNIc 59760.441 0.0121252
1066739 1.52068 SNIIn 59895.328 0.0597929
1217230 0.584425 SNIc 60008.07 0.221769
1260031 1.49997 - 59877.363 0.0396975
1171957 1.17999 SNIb 60502.047 0.0780489
1268439 0.36843 SNIa 60169.094 0.0363323
1051031 1.26922 SNIIn 60102.133 0.11343
1061249 0.774272 SNIIn 60100.055 0.0390151
1055905 0.643922 SNIIn 60606.246 0.00934799
1117041 0.485067 SNII 60485.434 0.00844599
1210033 0.900485 SNIc 59614.215 0.0399145
1161691 1.37822 SNIb 60332.238 0.0349068
1068256 1.03692 - 60664.348 0.113953
1068088 0.847124 - 60327.371 0.0510589
1106101 1.35536 - 60096.199 0.0944343
1271210 1.17967 SNIa 60425.316 0.052474
1108061 1.50296 SNII 60050.418 0.0411056
1104936 0.528479 SNII 60178.383 0.0490178
2009561 0.903187 SLSNI 60012.352 0.153656
1120490 0.990269 - 59870.008 0.0135072
1215133 1.41947 SNIc 60397.402 0.0444012
1217001 1.25473 SNIc 60246.152 0.0287065
1258009 0.370259 SNIa 60010.242 0.125531
1063891 0.502063 SNIIn 60389.359 0.0763327
1269841 1.23658 - 60159.414 0.0768008
1214348 1.42479 SNIc 59729.258 0.0546093
1259530 1.49594 SNIa 60421.219 0.059839
2017915 1.82681 SLSNI 60448.277 0.272732
1205649 1.1792 SNIc 60216.375 0.0995503
1121887 1.13869 SNII 60602.289 0.0615109
1272619 1.11439 SNIa 60416.137 0.0979034
1273705 0.518862 SNIa 59757.43 0.0541175
1155110 1.39722 SNIb 59610.227 0.0567384
1103872 0.447375 SNII 60039.402 0.0378329
1170246 1.17785 SNIb 59903.328 0.0524877
2002112 0.993202 SLSNI 60592.227 0.0445266
1208316 1.48198 SNIc 59589.352 0.046945
1055658 0.6917 - 60040.0 0.0245017
1214358 1.24802 - 59767.207 0.0130192
1223812 1.46786 SNIc 59584.039 0.0358053
1070849 0.401862 SNIIn 60572.359 0.052841
2004480 2.07592 SLSNI 60394.41 0.04115
1058220 0.805181 SNIIn 59876.363 1.7675
1115033 1.40392 SNII 59767.148 0.0591828
1115988 0.999974 SNII 59840.027 0.312389
2007031 1.36509 SLSNI 60023.406 0.126836
1154587 0.500419 SNIb 60510.43 0.285217
2014801 1.35812 SLSNI 60100.055 0.0681413
2003036 2.21702 SLSNI 60140.965 0.342797
1269287 0.643141 - 60264.234 0.472134
1068721 1.10041 SNIIn 59827.113 0.0352445
1221753 0.682122 SNIc 59967.375 0.0331747
2013678 0.913711 SLSNI 60354.379 0.136973
2006114 2.01867 SLSNI 60659.301 0.0417105
1061219 1.52777 SNIIn 60008.191 0.0357021
1168394 1.0493 SNIb 59802.332 0.0196039
1255330 0.825323 - 60332.121 0.0262669
2003456 1.97108 SLSNI 59994.102 0.0303505
1105732 0.71403 SNII 59861.316 0.176286
1261724 1.14626 SNIa 60122.258 0.0119052
1161932 1.3924 SNIb 59594.156 1.12847
1171130 1.09053 - 60215.328 0.116962
2008425 1.91282 SLSNI 60602.297 1.05176
1220830 1.03108 SNIc 60022.371 0.124693
1167936 1.00238 SNIb 60100.953 0.0284139
1160946 1.23631 SNIb 60391.207 0.0798336
1267178 0.317079 SNIa 60059.258 0.0640003
1206405 1.03461 SNIc 60463.406 0.0143947
1154367 0.848872 - 60139.434 0.0704527
1164496 0.616643 - 59712.164 0.0502274
2003300 1.93152 SLSNI 59598.348 0.368958
1268491 0.377794 SNIa 60013.199 0.0765178
1256587 1.09485 SNIa 59789.008 0.120671
2015255 1.63259 - 60382.172 0.0796216
1159758 1.41322 - 59946.152 0.0229544
1172248 0.719338 SNIb 59637.023 0.128851
2014856 1.73523 SLSNI 59672.41 0.403381
2012377 2.52937 - 60333.234 0.0346002
1069194 0.511073 - 60027.383 0.129851
2013761 0.806458 SLSNI 59842.344 0.0833009
1268344 0.423753 SNIa 60332.109 0.0821072
2012282 1.87226 SLSNI 60546.332 0.106154
1170490 1.22834 - 60008.012 0.0291877
1209116 1.00958 SNIc 60187.348 0.0315949
1219507 1.23051 SNIc 60402.285 0.317725
1273495 1.35866 SNIa 60511.414 0.0181911
2016058 2.7365 SLSNI 59650.02 0.0586352
1218190 1.38862 - 59685.129 1.50544
1206935 0.837477 SNIc 60508.059 0.0612148
1158748 1.24972 SNIb 59688.977 0.0492854
1256457 1.17971 SNIa 60492.957 0.0338091
1117851 0.875593 SNII 59582.359 0.181237
2012130 1.19621 SLSNI 59719.969 0.0440623
1111782 1.51151 SNII 59688.148 0.060515
1118466 0.663542 - 60415.988 0.0665409
1051713 0.986113 SNIIn 60118.434 0.0289895
1223847 1.26279 SNIc 60360.02 0.0618011
1172517 0.596504 SNIb 60337.367 0.0623349
1069417 1.27654 SNIIn 60506.965 0.0501713
1069314 1.16688 - 59805.09 0.0957546
1169892 1.3325 - 60333.316 0.0565043
1163323 0.669033 SNIb 60657.039 0.0271525
2011345 1.60532 SLSNI 59588.145 0.0225624
2011822 0.928419 SLSNI 59995.18 0.038615
2014600 0.618398 SLSNI 60671.336 0.151951
1112424 1.45396 SNII 60368.387 0.260631
1164711 0.566844 SNIb 59926.316 0.045729
1061993 1.17277 SNIIn 60657.102 0.0340851
1121208 1.42724 - 59878.23 0.0552032
1113595 0.644346 SNII 59980.242 0.0507439
1262301 1.34627 SNIa 60443.43 0.0357284
1268022 1.4902 SNIa 60143.062 0.0768871
1206925 0.991842 SNIc 59647.402 0.340584
1063659 1.10106 - 60193.383 0.284785
2012927 2.2834 SLSNI 59861.328 0.288981
1103548 1.24768 SNII 60491.965 0.0390091
1058966 1.06698 SNIIn 60566.043 0.0407455
1210427 1.29194 - 60011.121 0.103969
1261318 1.25738 SNIa 60511.285 0.0248932
1258611 0.742433 SNIa 60611.266 0.125988
1110683 0.521243 - 60496.391 0.0130183
1209074 0.399344 SNIc 60276.09 0.0136049
1223259 1.01004 SNIc 59589.344 0.108905
1168862 0.733507 SNIb 59721.426 0.0303462
1070742 0.957368 SNIIn 59864.066 0.0925901
1158128 1.07136 SNIb 60426.133 0.0440533
2016524 1.52048 SLSNI 60346.379 0.115595
1154838 0.575621 SNIb 60064.004 0.0718725
1061754 1.4225 SNIIn 60008.324 0.336838
1268969 0.634598 - 59783.969 0.0399564
1274745 1.42224 SNIa 60532.41 0.070614
1060778 0.676545 SNIIn 60623.355 0.0596066
1158227 0.376511 SNIb 60458.246 0.191369
1260039 0.974909 SNIa 59621.207 0.0454596
1155798 0.547067 SNIb 59877.367 0.0371415
1259801 0.761643 SNIa 60099.957 0.222122
1058241 0.907122 SNIIn 60545.207 0.0311009
1168969 0.20656 SNIb 59796.984 0.0782993
1106591 0.797577 SNII 59825.359 0.0125044
2000233 2.45312 SLSNI 59921.188 0.0510249
1114888 1.28751 SNII 60387.102 0.0780551
1113093 0.496398 - 60428.102 0.0600314
2000900 1.97422 SLSNI 60531.406 0.026898
1121796 0.92718 SNII 59839.016 0.0802175
1154785 1.49559 SNIb 60365.254 0.50171
1273864 0.806812 - 59948.219 0.175682
1117865 0.688742 SNII 59853.305 0.0300544
1103522 0.976503 SNII 60524.328 0.0175911
1109607 1.18032 SNII 60240.211 0.0152797
1255049 1.37214 SNIa 59950.098 0.0234971
1221159 1.04377 SNIc 59640.391 0.0263492
1111691 1.45506 SNII 60004.047 0.329406
1112399 1.02002 SNII 60216.23 0.0550457
1214936 0.385528 SNIc 60599.324 0.211339
2019264 2.81945 SLSNI 60185.262 0.0168942
1216553 0.879823 SNIc 60589.383 0.177269
1062174 0.685583 SNIIn 60138.43 0.0104302
1215232 1.19906 SNIc 60492.996 0.0425803
1255882 1.18257 SNIa 59979.371 0.278328
1109466 0.791645 SNII 59937.047 0.02389
1106768 0.726379 - 60009.016 0.0130032
2013674 1.62112 SLSNI 59684.355 0.071492
1070440 1.41466 SNIIn 60139.422 0.0794536
1210820 0.991964 SNIc 60541.32 0.017659
1272338 1.48593 SNIa 60530.434 0.198088
1269649 1.13615 SNIa 60586.379 0.0517884
1263662 1.44842 SNIa 60531.391 0.0130717
1053830 0.73972 SNIIn 60242.121 0.0119435
2017887 1.6333 - 60508.027 0.0434422
1106046 1.08555 SNII 59697.965 0.0409118
1220384 1.07745 SNIc 59684.082 0.0468286
1221110 0.375133 SNIc 60223.391 0.376808
1102983 1.3459 SNII 60665.168 0.126191
1170867 1.03114 SNIb 60010.305 0.0516216
1105712 1.08945 - 59868.027 0.124853
1256400 1.26262 - 60017.109 0.0378104
1053062 1.38848 SNIIn 59999.02 0.0663071
2003132 1.48855 SLSNI 60595.164 0.0138821
1218977 1.23644 SNIc 59711.977 0.025814
1267591 1.07035 SNIa 60428.41 0.0123485
1255014 1.06497 - 60027.402 0.0324426
1069823 1.49416 SNIIn 60119.418 0.0292425
1221219 1.31778 SNIc 59886.105 0.0238311
1055636 0.600776 SNIIn 60467.383 0.0111692
1218076 0.475611 SNIc 59827.359 0.0243821
1270117 1.55188 SNIa 60602.355 1.10451
2004259 1.54477 SLSNI 59749.223 0.0192651
1066519 0.94132 SNIIn 60335.352 0.0694952
1060366 1.1414 - 60566.402 0.348342
2013748 1.95075 - 60547.027 0.121341
1109853 1.0593 SNII 59799.266 0.0128777
2017526 2.30126 SLSNI 60495.102 0.101365
1161630 1.22693 SNIb 59749.379 0.0509731
2002416 1.57297 - 60585.34 0.545094
1213658 0.886139 SNIc 60663.039 0.0098254
1155051 1.39038 - 59650.016 0.0302482
1163727 0.95578 - 60445.957 0.121039
1170911 1.24595 SNIb 60085.41 0.0188485
2006442 0.897804 SLSNI 60023.406 0.0960293
1056278 0.733777 SNIIn 59771.281 0.00967263
1222989 0.983416 SNIc 59589.184 0.066881
1261009 1.62343 SNIa 59872.246 0.106532
1106673 0.869066 SNII 60579.32 0.0545132
2003715 2.19471 - 60493.203 0.0165385
1259310 1.28039 SNIa 59716.16 0.015923
1165507 1.42252 SNIb 59754.188 0.015825
1119372 1.03569 SNII 60199.035 0.0512134
1158898 0.470397 SNIb 60399.0 0.145486
1160835 0.996413 - 60245.09 0.044426
1220835 0.773442 SNIc 59684.004 0.430856
1107645 0.271665 SNII 60463.02 0.109828
2009334 1.33968 SLSNI 59782.379 0.0442247
2018653 2.20551 - 60159.078 0.27361
1057362 0.691754 SNIIn 60121.168 0.113212
1121153 0.993374 SNII 59628.316 0.0541975
1204845 0.562088 SNIc 59712.262 0.0375946
1066399 0.984557 SNIIn 59697.41 0.053924
1109493 1.42023 SNII 59857.309 0.0594745
1211702 0.738906 SNIc 59753.254 0.0123108
2006186 1.00113 SLSNI 59774.117 1.01221
2015676 1.93792 SLSNI 60657.086 0.0311591
1054475 0.407087 SNIIn 59831.016 0.017265
1057719 0.932906 SNIIn 60023.398 0.135089
1271965 1.58586 SNIa 60052.098 0.0690354
1216769 0.698083 SNIc 59937.117 0.0378642
1104542 0.734938 SNII 60068.316 0.140748
1108807 0.963123 SNII 60078.387 0.0106812
1169150 1.32004 SNIb 60280.289 0.0701297
1265272 1.14179 SNIa 59757.441 0.0409247
1120250 1.56301 SNII 60008.172 1.92297
2012057 1.47319 SLSNI 59926.348 0.421257
1066499 1.51459 SNIIn 59589.062 0.126526
1168281 1.25943 SNIb 60550.398 0.0999554
1167824 0.700322 SNIb 59682.086 0.352012
1104858 0.726058 SNII 60431.422 0.0502258
2017272 1.4051 - 60446.117 0.0779814
1214836 0.614817 SNIc 60000.203 0.0764652
1158086 0.813378 SNIb 60030.344 0.0685499
2010284 2.01346 SLSNI 59801.168 0.017928
2007561 2.66049 SLSNI 60363.367 0.553255
1059869 1.26932 SNIIn 60080.004 0.127878
1211813 0.799697 SNIc 60530.012 0.0626089
1114749 0.25907 SNII 59761.41 0.0470833
1163199 0.727148 - 59821.305 0.0355795
1169405 0.752302 SNIb 59980.125 0.0214604
1264674 1.07094 SNIa 60673.297 0.0764734
2018035 0.797418 SLSNI 60390.371 0.0627382
1066387 1.45642 - 59610.293 0.0709168
2005936 2.1605 - 59652.242 0.0380321
2002662 1.28438 SLSNI 60467.242 0.100221
1065856 0.836925 SNIIn 60023.406 0.101023
1117198 1.03433 - 60508.016 0.0219793
1168265 0.613981 SNIb 60080.387 0.0288838
1213659 0.48112 SNIc 60494.43 0.0193723
1166432 1.26554 SNIb 59982.07 0.0338571
1261703 1.17545 SNIa 60039.082 0.0326948
1067299 0.920479 SNIIn 60338.379 0.109343
1220470 1.1351 - 59683.973 0.220543
1205183 1.0693 SNIc 59868.375 0.0677613
1170206 1.17357 SNIb 59993.227 0.102577
1105922 0.81907 SNII 60062.219 0.120243
1157551 0.636585 SNIb 59760.441 0.00683088
1208113 1.03202 SNIc 59767.219 0.0160571
1260680 0.791151 SNIa 60265.082 0.00778493
1106198 1.10454 SNII 60282.137 0.00995572
1272138 0.608323 SNIa 59775.402 0.0136468
1114116 1.02468 SNII 59951.285 0.473955
1062686 1.38712 SNIIn 60233.281 0.0766176
1059378 1.19399 SNIIn 60620.227 0.0453273
1119979 0.990285 SNII 59855.055 0.0131655
1057545 1.1067 SNIIn 59836.066 0.035471
2016491 1.98174 SLSNI 59789.402 0.0142028
1120582 0.906897 SNII 59837.059 0.102472
1054129 1.46226 SNIIn 59728.359 0.0383219
1219356 1.40499 - 60356.035 0.0170729
1169655 0.22625 SNIb 59770.16 0.0816906
2006995 0.785827 SLSNI 59771.031 0.0294992
1204253 1.07657 - 60180.402 0.146351
1207708 0.511168 - 60597.152 0.00960011
2009588 2.7989 - 60027.406 0.0637364
1274966 1.42794 SNIa 59913.32 0.0382584
1211699 0.606029 - 59870.355 0.0842294
1118396 1.16078 SNII 60557.16 0.0258412
1268008 1.04347 - 60166.387 0.0166393
1217369 0.296063 SNIc 59584.137 0.0699483
1206701 0.692391 SNIc 59808.422 0.0267431
2014251 1.96248 SLSNI 59592.254 0.0626099
1061076 1.34799 - 60658.102 0.0159327
1212389 0.86936 SNIc 59836.391 0.155394
2005128 2.10055 - 60405.137 0.0440533
1255191 0.935823 SNIa 59690.418 0.129109
1161280 0.886359 SNIb 59858.102 0.0213812
2006594 2.06911 SLSNI 59920.145 1.04049
1256365 1.59946 SNIa 60593.348 0.0183193
1168227 0.911885 - 59874.367 0.211577
1164205 0.63265 SNIb 60164.379 0.0202803
1158222 1.43258 SNIb 60268.18 0.0878929
1161093 0.94933 - 59659.098 0.0530878
1111655 0.561932 SNII 59905.305 0.711085
2012216 1.34825 SLSNI 60302.34 0.0492758
1056889 1.33999 SNIIn 60673.344 0.0290265
1104740 0.863714 SNII 60662.262 0.132531
1114997 1.42527 SNII 60037.16 0.0328886
1172256 0.768861 SNIb 60506.961 0.0601612
1121039 1.0363 SNII 59843.09 0.017876
1167072 0.834335 SNIb 60263.219 0.368685
1208260 0.56631 SNIc 60070.152 0.324652
1169275 1.27223 SNIb 60425.98 0.0631254
1269358 1.44718 - 60247.082 0.0290672
1215182 1.08341 SNIc 59758.426 0.0449106
1102051 0.827668 SNII 59641.02 0.0568429
1054227 1.3609 SNIIn 60590.109 0.0398448
1208850 0.730281 - 60052.398 0.0336318
1068700 0.956478 SNIIn 59801.281 0.0179872
1055910 1.0027 - 60612.145 0.0504256
1106426 1.12431 SNII 60274.285 0.061819
2005797 1.36585 - 60540.102 0.171051
1110969 1.22241 SNII 60306.355 0.0269349
1255499 0.512888 SNIa 59588.125 0.548099
1061146 0.837547 - 60464.961 0.0417991
1216865 0.884665 SNIc 59769.289 0.0189278
1113172 0.40549 SNII 60436.094 0.0175638
1167675 1.14481 SNIb 60084.402 0.0139921
1057299 0.40157 SNIIn 59774.07 0.708011
1166758 1.15042 SNIb 60359.387 0.365828
1206799 1.04741 SNIc 60500.25 0.0524022
1205329 1.17102 SNIc 59808.156 0.166128
1207877 0.913052 SNIc 59978.379 0.138637
1269587 0.924023 SNIa 60132.223 0.115111
1064726 1.26197 SNIIn 60008.289 0.150182
1062114 1.08072 SNIIn 60672.23 0.031719
1259242 1.62905 - 59588.035 0.0123761
1257337 0.478799 - 60536.133 0.0213985
2005447 2.31525 SLSNI 60158.293 0.0221963
1274732 1.51886 SNIa 59684.293 0.0945809
1103416 1.0305 SNII 60634.258 0.396722
1169784 0.528426 SNIb 59681.234 0.233087
1205695 1.26747 SNIc 60414.352 0.197318
1119536 0.724161 SNII 60397.398 0.0557587
1170032 1.11865 SNIb 60029.406 0.05331
1113585 0.474255 SNII 59913.32 0.0443489
1159291 0.913174 - 59698.43 0.143537
1153603 0.896811 SNIb 59729.324 0.080625
1115929 1.57021 SNII 60392.406 0.106306
2002426 1.65067 SLSNI 59767.215 0.0234987
1162463 1.35798 SNIb 59620.188 0.100176
1267895 0.553454 SNIa 59896.352 0.0341209
2011882 1.92325 SLSNI 60294.355 0.0326194
1070234 1.27458 SNIIn 59610.254 0.0239423
1062253 0.819443 - 60101.07 0.0546881
1263380 1.05374 SNIa 59777.402 0.0129039
1107511 1.16639 SNII 59694.98 0.0611746
1058064 0.970324 SNIIn 59710.98 0.0599663
1120521 1.2246 SNII 59680.977 0.184734
1051898 1.55297 SNIIn 59803.34 0.0189063
1206865 0.740726 SNIc 60361.391 0.381536
1121590 0.643561 SNII 60645.043 0.00732896
1260478 1.20614 SNIa 60611.023 0.0803725
1208581 0.926986 SNIc 59590.051 0.059061
1110376 1.02289 SNII 59881.367 0.0641771
1162157 0.995757 SNIb 60524.312 0.0178807
1069188 0.612929 - 59775.262 0.0919378
1263815 0.997748 SNIa 60432.297 0.306432
1213185 1.2633 SNIc 60400.41 0.069596
1215041 1.10295 SNIc 60662.34 0.381737
1268506 1.6093 - 59698.426 0.149899
1219021 1.44417 SNIc 59938.273 0.0569431
1218280 0.913267 SNIc 60648.23 0.0262987
1266042 1.21262 - 60662.34 0.381737
1171163 0.991059 SNIb 60531.32 0.00623723
1222751 0.707037 SNIc 60519.969 0.0904022
1217128 1.1362 SNIc 59982.242 0.0884525
1262806 1.3481 SNIa 60084.328 0.0456976
1120791 1.27349 SNII 60120.434 0.0227784
1212908 0.667167 SNIc 59650.0 0.0436343
1212732 1.33917 - 59712.258 0.123617
1110863 0.901192 - 59799.309 0.0174732
1161537 1.21876 SNIb 59767.977 0.103782
1160618 1.49433 SNIb 59929.074 0.0109699
1102940 0.80826 SNII 60465.441 0.0190416
1066709 1.10914 SNIIn 60359.395 0.263114
1159111 0.767632 SNIb 60244.059 0.0480589
1219182 0.709588 SNIc 59900.035 0.0691533
1205060 1.28951 - 60413.414 0.0384941
1215832 1.17295 SNIc 60340.371 0.155146
1118102 0.632326 SNII 60557.113 0.0102851
1207422 1.18406 SNIc 59669.406 0.310474
1060713 1.05518 SNIIn 59641.289 0.584538
1166808 0.948231 SNIb 60015.324 0.0464526
1159962 1.07618 - 60443.422 0.054667
1059181 1.43312 - 59584.039 0.0775183
1056865 1.37384 SNIIn 60401.988 0.0425403
2011315 0.627966 SLSNI 60659.047 0.033142
1170464 0.549796 - 60051.406 0.0866486
1268716 1.06659 - 60067.422 0.0610761
2001266 2.12051 SLSNI 60057.973 0.0595495
2009932 1.06159 SLSNI 60454.969 0.105651
1172910 0.797939 SNIb 60632.352 0.991806
1209337 1.1389 SNIc 59654.094 1.01166
2018959 1.12207 SLSNI 60502.047 0.0780489
1257241 1.59101 SNIa 60392.328 0.122557
2010449 1.18964 SLSNI 59950.348 0.0809078
2018620 1.38591 SLSNI 60270.336 0.0460937
1255680 0.886309 SNIa 60127.398 0.0208667
2011569 0.347544 SLSNI 59980.293 0.109129
1055402 1.36256 SNIIn 59924.336 0.0354566
2008111 2.75601 SLSNI 60297.246 0.0535988
1120366 1.21343 SNII 59908.031 0.0171242
1206827 0.162314 SNIc 59957.332 0.0657752
1103297 1.193 SNII 60096.238 0.0282642
1162942 0.749831 - 60425.324 0.0569226
1274681 1.2764 SNIa 59668.41 0.407936
1216135 0.493492 SNIc 60465.422 0.0652441
1110258 0.85911 - 59883.355 0.0378132
1209196 0.796173 SNIc 59854.363 0.429145
1212602 0.843689 SNIc 59835.164 0.0430042
1255660 1.44836 SNIa 60216.203 0.0130501
1103789 1.57691 SNII 59995.297 0.0724417
1066938 0.584082 SNIIn 59585.359 0.0244833
1056287 1.43357 - 60161.383 0.0076876
1263803 0.759726 SNIa 60483.035 0.0452897
1215292 0.905816 SNIc 60661.344 0.0414499
1261743 0.845909 SNIa 60005.395 0.155982
2004369 2.24839 - 59802.43 0.0264079
2000506 1.49159 SLSNI 60143.117 0.0564027
1170301 0.938612 - 60392.125 0.0546833
1257515 0.599935 - 59639.02 0.0634162
1161348 0.533077 SNIb 60492.375 0.0173346
1171281 0.972844 - 60371.016 0.372641
1272155 1.62609 SNIa 60566.406 0.968616
2016069 0.872663 SLSNI 59713.98 0.157411
1057969 1.32747 SNIIn 60392.406 0.288425
2017617 1.96404 SLSNI 59712.266 0.127929
2008480 2.09697 SLSNI 59652.285 0.171897
1210309 0.879357 SNIc 60446.41 0.0316165
1157186 0.817171 - 59860.316 0.401133
1120476 0.721031 SNII 59772.41 0.0402187
1223009 0.281613 SNIc 59896.352 0.0331336
1070870 0.959206 SNIIn 59995.297 0.0787649
1168717 0.38109 SNIb 60382.008 0.0239627
1256310 1.0772 SNIa 60484.141 0.115301
2008865 1.65297 SLSNI 59799.309 0.0174732
2015042 1.12096 - 59753.215 0.0285157
1121390 0.335695 SNII 60434.328 0.0714973
1168711 1.02354 SNIb 59696.414 0.0592707
1218137 0.797167 SNIc 60360.031 0.037745
1207332 0.697344 SNIc 59861.262 0.0673408
2003784 2.25482 SLSNI 59712.172 0.106175
1263050 1.31013 SNIa 60389.398 0.182751
1111182 1.40249 SNII 60200.984 0.0965992
1265796 1.53649 SNIa 60038.344 0.0427854
1273980 1.26694 SNIa 59954.355 0.018957
1061665 1.47897 SNIIn 60419.418 0.0720324
2002704 2.16386 SLSNI 59729.301 0.0394947
1051984 1.29253 SNIIn 60420.086 0.0654562
1168249 0.905817 SNIb 60379.012 0.0114663
1105443 0.90412 SNII 60404.379 0.07361
2000228 0.447222 SLSNI 60140.016 0.102085
1055879 0.530394 - 60417.086 0.152103
1204300 0.835355 SNIc 59800.406 0.0288673
1267511 1.15816 - 60426.012 0.312381
1258262 1.07418 SNIa 59678.422 0.616139
1273584 1.40406 SNIa 60505.973 0.373892
1255095 0.756939 SNIa 60292.086 0.00890672
1104019 0.870526 SNII 60415.359 0.0320263
1268673 0.91133 - 59684.355 0.071492
1256137 0.511809 SNIa 59819.352 0.0204627
1263055 1.20097 SNIa 60274.352 0.0294622
1267133 1.02571 SNIa 60127.027 0.0353236
1062577 0.483406 SNIIn 59649.012 0.0914554
1211689 1.47375 SNIc 59583.043 0.0383967
1257062 1.47382 SNIa 60242.254 0.0403633
1271555 1.62667 SNIa 59805.406 0.0441052
1219466 0.577552 SNIc 60334.34 0.104755
1171272 1.08777 SNIb 59777.32 0.0394654
1118768 1.33486 SNII 60330.332 0.0675326
1222388 0.542989 SNIc 59769.223 0.0310112
1065864 1.08588 - 60011.07 0.0789464
1156371 0.872886 SNIb 59767.438 0.0140553
2018768 2.15565 SLSNI 60385.07 0.0155256
1205162 1.07954 SNIc 59820.402 0.0581082
1219244 0.591256 SNIc 60361.031 0.361263
1118534 1.22476 SNII 60043.184 0.0837775
2002960 0.948416 SLSNI 60195.383 0.606135
1153013 0.98646 SNIb 59952.301 0.694904
1274140 1.39493 SNIa 60628.066 0.00766558
1070307 1.24444 SNIIn 60111.418 0.0280901
2005044 1.02398 SLSNI 60151.113 0.147107
1110599 0.930991 SNII 60662.34 0.170875
2017341 1.40052 SLSNI 59901.352 1.9742
1055609 0.624967 - 60524.176 0.0202879
1154877 1.19098 SNIb 59656.402 0.145755
1160581 1.38962 SNIb 60425.336 0.0390964
1162150 1.21398 SNIb 60634.344 0.0411892
2012548 1.0903 SLSNI 59872.363 0.173473
1164536 1.23767 SNIb 60166.004 0.0497627
1204821 1.08358 SNIc 60066.418 0.0370571
2001459 2.39853 SLSNI 60467.281 0.0287285
1165555 1.26447 SNIb 59772.426 0.012721
1161381 1.19465 SNIb 59770.953 0.0441362
1209922 0.934232 SNIc 60045.398 0.195394
1066423 0.787715 SNIIn 60546.094 0.0212762
1112929 0.64988 SNII 59699.242 0.0593446
1105158 0.611287 SNII 60627.211 0.0642997
2005015 2.04639 SLSNI 59849.031 0.0325366
1068906 1.2478 SNIIn 60368.031 0.00986272
