#CID ZCMB Type MJD_TRIGGER MWEBV
1273492 0.59149 SNIa 60264.184 0.144918
1213858 0.656452 SNIc 60184.227 0.0243979
1063277 1.43858 SNIIn 60099.953 0.9066
1261405 1.0535 SNIa 60365.398 0.0855736
2016648 1.26398 SLSNI 59984.035 0.00621343
1118980 0.407373 SNII 60393.074 0.138081
1255369 0.222693 SNIa 60261.312 0.0346513
1255199 0.692125 SNIa 59978.371 0.0756838
1057727 0.686508 SNIIn 59804.273 0.0105192
1207753 1.29028 SNIc 60013.391 0.0852458
1111585 0.715804 SNII 60443.383 0.0328947
1270479 0.686522 SNIa 60009.051 0.0133849
1219331 1.05086 SNIc 59770.273 0.0293783
1214318 1.40624 SNIc 60241.039 0.0275015
1058616 0.649013 SNIIn 60125.125 0.0745942
1113339 1.26808 SNII 60554.016 0.0859437
1057056 1.22451 SNIIn 60234.086 0.0203025
1106825 0.972491 SNII 60061.391 0.0258758
1271103 0.651646 SNIa 60538.148 0.0102851
1113638 1.07362 SNII 59917.34 0.0554719
2003572 1.07788 SLSNI 59802.434 0.0466973
1169379 1.08618 SNIb 60598.094 0.0309462
1156181 1.42002 SNIb 59711.113 0.141025
1067943 1.075 SNIIn 59769.145 0.152378
1222910 1.09027 SNIc 60586.223 0.0164767
1156027 1.08396 SNIb 60536.027 0.0931676
1221195 0.589603 SNIc 60538.363 0.0217852
1055190 1.12548 SNIIn 59997.328 0.559234
1109149 0.469536 SNII 59979.355 0.100096
1111049 1.57886 SNII 60464.238 0.0823474
1269588 1.59825 SNIa 60069.395 0.0200148
1221019 1.37453 SNIc 59950.305 0.0573896
2001188 1.61498 SLSNI 60616.316 0.107746
1059495 0.582838 SNIIn 60641.32 0.0627023
1220071 1.14973 SNIc 60538.098 0.00812704
1163206 1.09674 SNIb 60543.277 0.0291956
1168964 0.617837 SNIb 59789.027 0.0265073
1271946 1.44979 SNIa 60335.043 0.0587129
1170268 0.423109 SNIb 59610.289 0.0358093
1213323 1.08528 SNIc 60539.234 0.00927394
1104678 1.21821 SNII 60215.109 0.0431717
1168513 0.92675 SNIb 60042.0 0.0287154
1258037 0.757967 SNIa 59875.363 1.70642
1259306 1.47681 SNIa 59602.051 0.0926479
2009261 2.50203 SLSNI 60490.43 0.0351325
1057915 0.925288 SNIIn 60620.223 0.0224719
2009520 2.296 SLSNI 59934.07 0.00812125
1261309 0.966326 SNIa 60444.426 0.0316165
1156818 0.492362 SNIb 59911.344 0.0650773
1118740 0.667222 SNII 59684.012 0.118362
1160324 0.9897 SNIb 59916.27 0.213366
2018447 0.928183 SLSNI 59918.234 0.476154
1158555 0.812152 SNIb 60039.383 0.0307535
1262475 1.33609 SNIa 59966.34 0.0182961
1055311 1.24175 SNIIn 59782.969 0.015923
1159174 0.45181 SNIb 60664.039 0.0282363
1118541 1.15981 SNII 59750.152 0.0735719
1223431 0.942732 SNIc 60460.148 0.0910796
1115368 0.717623 SNII 60584.164 0.0208137
1065018 1.30456 SNIIn 59638.387 0.0186302
1053195 1.03787 SNIIn 60568.348 0.0553251
2000415 1.27521 SLSNI 60463.406 0.0147936
1053961 0.366785 SNIIn 59682.25 0.118091
1121822 0.737134 SNII 60276.328 0.0382758
1117000 1.30819 SNII 59993.227 0.0858249
1109834 0.972541 SNII 60445.184 0.0165102
1051554 0.716411 SNIIn 59770.07 0.0570503
1262203 1.04967 SNIa 59793.426 0.0155572
1157610 1.09645 SNIb 60094.238 0.0710686
1165692 0.991853 SNIb 60143.992 0.042739
1052308 0.494516 SNIIn 60119.395 0.0191096
1121048 1.56503 SNII 59870.363 0.737399
1059800 0.880864 SNIIn 60083.395 0.0479851
1271894 0.994135 SNIa 60251.355 0.0417472
1118013 1.25452 SNII 59863.297 0.0175484
2016465 1.81013 SLSNI 59793.434 0.0139491
1171849 1.07853 SNIb 59827.352 0.0437125
1209162 1.39864 SNIc 60644.344 0.0482421
1158271 1.13473 SNIb 60392.062 0.870089
2009430 2.03543 SLSNI 60044.379 0.0628259
1117058 0.681061 SNII 59972.145 0.0492943
1070536 1.08909 SNIIn 60590.16 0.0262718
2009117 2.49708 SLSNI 60019.156 0.0497391
1120993 0.746491 SNII 59982.348 0.152629
2012576 2.09067 SLSNI 59958.363 0.0718454
1108978 0.652734 SNII 60030.41 0.202502
1205598 1.37079 SNIc 59921.039 0.0116638
1208816 0.336036 SNIc 59968.117 0.224721
1216071 0.919535 SNIc 60493.418 0.0229509
1106281 1.24074 SNII 60295.043 0.0219687
2019102 1.53585 SLSNI 60419.348 0.296911
1064521 0.916026 SNIIn 60217.391 0.247617
2017688 1.31275 SLSNI 59770.188 0.0267199
1212970 0.760636 SNIc 60217.363 0.463895
1211656 1.21277 SNIc 59964.375 0.0499146
1264147 1.46667 SNIa 60534.203 0.0130604
1121431 1.005 SNII 60492.035 0.0910796
2008817 0.326215 SLSNI 60133.242 0.121176
1160502 1.41566 SNIb 59584.051 0.0616179
1272498 1.01701 SNIa 59979.055 0.0632296
1115458 1.3528 SNII 59860.988 0.136453
1261179 0.950301 SNIa 60658.32 0.0959872
1217096 1.26249 SNIc 60068.312 0.0887124
1052491 1.15456 SNIIn 59680.25 0.522298
1114973 0.536982 SNII 59870.234 0.0235592
1273478 0.863839 SNIa 60382.395 0.147267
1270011 1.23923 SNIa 60465.422 0.0901278
1056776 1.52703 SNIIn 60533.012 0.116975
1268955 1.04082 SNIa 60332.098 1.06024
2004143 1.98235 SLSNI 60582.371 0.128409
2008669 2.39323 SLSNI 60070.406 0.0211122
1111505 1.01425 SNII 60195.117 0.00983183
1171371 1.11753 SNIb 59916.312 0.721779
1166650 0.943307 SNIb 60161.434 0.0597123
1168458 1.25935 SNIb 60363.309 0.0766362
1119062 0.926717 SNII 60467.301 0.0116233
1158353 1.34187 SNIb 59975.031 0.0413529
2014599 1.68922 SLSNI 59770.352 0.00954706
1157714 1.4289 SNIb 60290.043 0.0280897
1106979 1.09394 SNII 60118.277 0.0459308
1273913 1.5103 SNIa 60363.016 0.0352362
1055584 0.985568 SNIIn 60604.25 0.0655996
1172377 0.750774 SNIb 59590.359 0.0516762
1066155 1.11931 SNIIn 60487.078 0.116401
1115213 0.800968 SNII 59928.34 0.0929909
1107102 1.00439 SNII 60467.438 0.0117548
1218608 0.475658 SNIc 60073.434 0.0329878
1107638 1.1678 SNII 60364.316 0.191769
1113057 0.592571 SNII 60483.25 0.0373382
2011157 2.54858 SLSNI 59789.969 0.046812
2000308 1.42349 SLSNI 60493.402 0.0185837
1112851 0.992345 SNII 59638.398 0.028501
2002445 2.20414 SLSNI 60625.051 0.014426
1256409 1.22166 SNIa 60493.344 0.0305886
1170042 0.338212 SNIb 60548.297 0.0131597
1166216 0.925457 SNIb 60643.352 0.502299
1256127 1.43287 SNIa 60128.082 0.113348
1104189 0.764269 SNII 59805.254 0.0123391
1221410 1.22512 SNIc 60549.297 0.0218026
2000959 1.69738 SLSNI 59697.41 0.0446621
1114203 0.621065 SNII 60111.406 0.0337508
1121665 0.480994 SNII 60333.316 0.0613803
1262836 1.09527 SNIa 60245.09 0.044426
1065990 1.55586 SNIIn 60113.234 0.0400181
1213860 1.14201 SNIc 60511.195 0.0689366
1102827 1.51027 SNII 59818.109 0.0283254
1258295 0.371156 SNIa 59653.207 0.0226298
1110055 0.376663 SNII 60080.121 0.226624
2013132 1.11343 SLSNI 60083.164 0.141968
1051729 0.447386 SNIIn 60095.398 0.0110359
2004169 1.81626 SLSNI 59625.133 0.0143555
1268858 1.52287 SNIa 59798.145 0.0336868
2012979 2.07882 SLSNI 60272.094 0.020006
1215383 1.42946 SNIc 60595.371 0.0301857
1052952 1.2584 SNIIn 60120.41 0.025034
1156554 0.878727 SNIb 60062.336 0.0472343
1205877 1.19098 SNIc 59656.402 0.145755
1215163 0.63953 SNIc 60163.191 0.0454957
1056169 0.524846 SNIIn 60125.109 0.0463896
2010421 1.9374 SLSNI 60593.113 0.0169987
1070254 1.3284 SNIIn 59997.359 0.0991938
1163166 0.674163 SNIb 59698.422 0.090181
1167282 1.09411 SNIb 59641.016 0.0371113
1172563 0.978725 SNIb 59840.09 0.00750365
1058985 1.51526 SNIIn 59966.047 0.906975
1120618 0.757302 SNII 60270.336 0.0460937
1260751 1.21428 SNIa 59682.977 0.0120864
1255779 1.36012 SNIa 60542.332 0.0268787
1271500 1.38707 SNIa 59826.039 0.0232512
1208572 0.626975 SNIc 59983.105 0.0336346
1065135 0.392618 SNIIn 59820.016 0.172906
2011434 2.65355 SLSNI 60208.207 0.0128397
1167957 1.29168 SNIb 60052.297 1.18769
1172209 1.0806 SNIb 59799.41 0.12112
1221484 0.878073 SNIc 59682.98 0.0360014
1121225 0.714622 SNII 60132.434 0.0119327
1205551 1.10901 SNIc 60598.195 0.0132903
2016696 1.933 SLSNI 60102.258 0.0332538
1221154 1.47829 SNIc 60574.387 0.968616
2016599 1.44994 SLSNI 60503.375 0.0611324
1065001 0.5893 SNIIn 59767.211 0.0122847
2000120 2.32083 SLSNI 60162.125 0.427888
1258412 1.33082 SNIa 59797.422 0.0581986
1164950 0.395813 SNIb 59591.141 0.629639
1120764 0.345943 SNII 60465.395 0.0117042
1158854 0.84107 SNIb 59853.141 0.106981
1261499 1.47115 SNIa 59640.391 0.0215054
1208177 1.04563 SNIc 60073.32 0.0505147
1156078 1.13492 SNIb 59688.074 0.0306127
1111913 0.903394 SNII 60402.41 0.0578455
1211036 0.992118 SNIc 60462.242 0.163415
1255409 0.699086 SNIa 60550.004 0.0298953
1170537 0.475851 SNIb 59987.383 0.545951
1205090 1.26631 SNIc 59758.441 0.0177317
1103012 1.49351 SNII 59685.34 0.909987
1272288 1.25236 SNIa 60017.34 0.0293778
1260543 0.697367 SNIa 60301.273 0.519615
1153900 1.00761 SNIb 60654.047 0.026898
1060156 1.06288 SNIIn 60415.395 0.0280591
1115275 0.751274 SNII 60662.305 0.0693018
1066252 1.25866 SNIIn 59918.297 0.042527
1220161 1.20173 SNIc 59918.328 0.0904315
1269841 1.23658 SNIa 60159.414 0.0768008
1270846 1.168 SNIa 59806.348 0.0210713
1155795 1.2656 SNIb 59854.125 0.0361636
1107401 1.4683 SNII 60120.211 0.0528633
1114960 1.4424 SNII 60493.414 0.0295651
1166302 0.703519 SNIb 60362.152 0.301167
1104473 0.207826 SNII 59851.332 0.0284035
1167379 0.692209 SNIb 60423.074 0.26109
1204278 0.760084 SNIc 60332.363 0.0634469
1267210 0.99861 SNIa 60066.961 0.0252597
2014148 1.40903 SLSNI 60224.125 0.00945462
1214683 1.06765 SNIc 59954.273 0.100723
1107271 1.21 SNII 60425.992 0.870089
1262829 1.25275 SNIa 59688.422 0.0776462
1114174 1.20889 SNII 60206.234 0.0161585
1208360 1.40789 SNIc 60144.082 0.1167
2014032 1.90735 SLSNI 60491.953 0.043555
1155395 0.346394 SNIb 60508.406 0.0319862
1170086 0.951802 SNIb 59858.262 0.0432378
1221347 0.860171 SNIc 59586.355 0.0422096
1164638 1.00699 SNIb 59718.062 0.0554719
1265564 1.31291 SNIa 59983.047 0.0977763
1211684 1.3545 SNIc 60246.078 0.0368608
1051283 1.49269 SNIIn 59935.32 0.0371741
1215534 0.835842 SNIc 59769.18 0.0694047
2009095 1.9944 SLSNI 60583.055 0.014725
1169717 0.995236 SNIb 59813.402 0.0154218
1112667 0.900299 SNII 59824.289 0.0200324
1168509 0.498413 SNIb 60001.387 0.480832
2000091 2.6697 SLSNI 59775.262 0.086053
1272614 1.00102 SNIa 59835.32 0.023107
1110683 0.521243 SNII 60496.391 0.0130183
1117416 0.600173 SNII 59694.117 0.0694679
1256504 1.30301 SNIa 60392.406 0.239124
1102750 1.09784 SNII 60308.055 0.0177631
1273173 1.3329 SNIa 60492.402 0.0399118
1207033 0.256139 SNIc 60539.43 0.0185308
1067711 0.524229 SNIIn 59997.359 0.115431
1269714 1.53133 SNIa 60554.992 0.0350401
2002013 1.46693 SLSNI 59770.289 0.0409011
2011948 1.2533 SLSNI 59993.383 0.269905
2018830 0.908921 SLSNI 60397.113 0.728814
2018774 2.03999 SLSNI 59753.344 0.00940497
2012167 1.46711 SLSNI 60484.066 0.0709343
1166275 0.705093 SNIb 60662.305 0.0693018
1164526 0.704603 SNIb 60273.176 0.0708198
1219167 1.46323 SNIc 59813.363 0.0386536
1170397 1.01337 SNIb 59936.047 0.0420334
1215365 1.34726 SNIc 60195.371 0.032179
1220902 1.25549 SNIc 59803.359 0.00777126
1220571 0.632802 SNIc 60111.438 0.0110456
2010955 1.45885 SLSNI 59588.121 0.127773
1210879 0.79995 SNIc 60240.359 0.0171582
1070081 1.24004 SNIIn 60544.055 0.139781
2004866 2.21039 SLSNI 59654.223 0.290766
1053218 1.21267 SNIIn 60446.094 0.0322102
2009926 1.96285 SLSNI 60284.023 0.0454629
1161782 0.97406 SNIb 59767.215 0.0162245
1106711 1.56485 SNII 60161.973 0.342084
1105775 0.715581 SNII 60416.398 0.0357675
1120253 1.47895 SNII 60023.406 0.114688
1067294 0.837478 SNIIn 59962.043 0.896255
1069871 1.14378 SNIIn 60604.148 0.0140451
1216631 1.33209 SNIc 60111.43 0.0118103
1108054 0.535181 SNII 60245.062 0.0257137
2001777 1.30509 SLSNI 60597.379 0.204542
1054977 0.431312 SNIIn 60302.348 0.0179034
1115498 0.771293 SNII 60550.398 0.0422291
1110256 1.3543 SNII 59985.363 0.310214
1103355 0.479325 SNII 59589.207 0.0253919
1109794 0.576878 SNII 60416.418 0.0284477
2005143 2.49414 SLSNI 60071.109 0.0285838
2009188 2.13961 SLSNI 60122.969 0.108436
1102037 1.29652 SNII 59623.066 0.0450472
1213692 1.3277 SNIc 59621.211 0.0176545
1264289 0.80185 SNIa 60537.145 0.179496
1110771 1.49226 SNII 60672.031 0.0188629
1158756 0.952268 SNIb 60428.402 0.0104161
1215917 0.752459 SNIc 60599.371 0.212742
1214354 1.30592 SNIc 60496.395 0.00798197
1155554 1.20666 SNIb 60526.043 0.118306
1213416 1.44489 SNIc 60274.328 0.37628
1217074 0.687657 SNIc 59681.277 0.810776
1056984 1.31136 SNIIn 60126.262 0.0157576
1213794 1.33281 SNIc 60350.391 0.475085
2018161 2.49061 SLSNI 59812.332 0.0293444
2000023 2.6625 SLSNI 60392.41 0.161142
1270120 1.22305 SNIa 59772.43 0.00650652
2011369 2.59778 SLSNI 59678.406 0.323627
1112711 0.708852 SNII 60335.371 0.182954
2019324 2.07189 SLSNI 59805.375 0.0472693
1117958 0.744116 SNII 59835.281 0.0122691
1258000 1.33568 SNIa 59800.973 0.0530523
1168045 1.38425 SNIb 60467.41 0.0078291
1060172 1.44108 SNIIn 60128.441 0.0314913
1204511 0.830413 SNIc 59887.367 0.0487587
1163929 1.1733 SNIb 59678.41 0.065231
1262436 0.885505 SNIa 59656.398 0.117063
1172577 0.872579 SNIb 59709.996 0.482365
1058860 0.980699 SNIIn 59609.375 0.0329891
1269182 1.22672 SNIa 60446.41 0.0299222
1065927 1.0028 SNIIn 60557.348 0.0157767
1207253 1.40561 SNIc 60302.078 0.0158849
1103287 1.4547 SNII 59749.969 0.104366
1056399 0.486979 SNIIn 59682.023 0.0858028
1112498 1.10444 SNII 60071.418 0.0158033
1204296 0.766391 SNIc 59835.32 0.0251147
1159287 0.801785 SNIb 60337.371 0.0952711
1059046 0.825711 SNIIn 59803.406 0.0910438
1216338 0.906139 SNIc 60390.059 0.552718
1217347 1.16589 SNIc 60305.301 0.0667225
1162949 1.21677 SNIb 60228.113 0.0394801
2003528 2.05822 SLSNI 59621.242 0.0348415
1213289 0.898518 SNIc 59869.375 0.12228
1209499 1.31125 SNIc 60154.031 0.0976336
2018926 1.02038 SLSNI 59584.293 0.057368
1169892 1.3325 SNIb 60333.316 0.0565043
1257250 1.53986 SNIa 60304.312 0.0455004
2017145 1.84092 SLSNI 59782.41 0.0155608
2010849 1.45345 SLSNI 59937.172 0.185082
2008015 2.42193 SLSNI 59687.984 0.0334952
2000814 2.39782 SLSNI 59871.266 0.266944
1053964 1.00117 SNIIn 60201.219 0.0100091
1260197 1.4249 SNIa 59678.41 0.182349
1216403 1.35312 SNIc 60095.418 0.0247644
1103163 0.669957 SNII 60330.176 0.0165179
1172212 1.14786 SNIb 59681.07 0.0137705
2008945 2.33241 SLSNI 59582.355 0.569146
1059184 0.885024 SNIIn 59964.285 0.0917904
1062900 1.31041 SNIIn 60165.039 0.120554
1053376 0.838237 SNIIn 60011.195 0.110021
1269163 0.87923 SNIa 59589.312 0.269045
1116194 0.876292 SNII 59877.008 0.0482035
1270408 1.15691 SNIa 59806.41 0.0120403
1110862 0.445237 SNII 60260.172 0.0674847
1271838 0.562303 SNIa 60233.312 0.244548
1261217 0.506915 SNIa 60077.086 0.264524
1068669 0.678794 SNIIn 60496.152 0.150531
1107618 1.38268 SNII 59769.211 0.041858
1217676 0.472464 SNIc 60354.379 0.136973
2012848 2.63979 SLSNI 59977.059 0.176332
1068790 1.49758 SNIIn 60457.395 0.013267
1273662 1.47703 SNIa 59793.137 0.0177519
1274519 1.35129 SNIa 60178.359 0.0213579
1209684 0.762119 SNIc 59603.199 1.20496
2011774 2.63898 SLSNI 60249.367 0.528362
1060574 0.95706 SNIIn 59684.059 0.0251737
1208006 1.40582 SNIc 60487.105 0.245987
1156434 1.03468 SNIb 59772.023 0.0740655
2009947 1.9114 SLSNI 59782.375 0.0183507
1212756 1.29986 SNIc 59645.391 0.0350825
2005321 1.7868 SLSNI 59672.41 0.798271
1058329 1.39619 SNIIn 60389.406 0.138212
1159210 0.583902 SNIb 60071.426 0.0148893
1205849 1.40217 SNIc 60391.168 0.122607
1112370 0.794967 SNII 60540.207 0.0124249
1119248 0.914546 SNII 60457.23 0.0495746
1063812 1.05223 SNIIn 59586.043 0.0239043
1155471 0.84557 SNIb 60119.32 0.0234727
1116124 1.48978 SNII 59999.305 0.0828969
1112431 1.45724 SNII 60383.375 0.371381
1259498 1.48091 SNIa 59606.031 0.165609
1207921 1.38631 SNIc 60503.137 0.0375469
1060199 0.905347 SNIIn 59913.316 0.457168
1223270 0.848481 SNIc 59947.055 0.0363359
1217306 1.25852 SNIc 59941.348 0.033405
1220477 0.269697 SNIc 59941.055 0.0445825
2008795 2.07842 SLSNI 60512.375 0.0229666
2014392 1.27837 SLSNI 59941.312 0.0571269
1118883 1.20242 SNII 60215.266 0.0121358
1170528 0.258 SNIb 59870.352 0.0495037
1105429 1.40708 SNII 59776.969 0.10927
1108167 1.37518 SNII 59689.414 0.167419
1216897 0.828142 SNIc 59992.098 0.0372569
1157848 1.11966 SNIb 60251.25 0.0394415
1260573 0.847008 SNIa 60005.387 0.0682945
1153417 0.672895 SNIb 60274.348 0.0306808
1064226 0.626373 SNIIn 59771.375 0.0259599
1166107 0.519019 SNIb 60572.379 0.0854577
2011467 2.38466 SLSNI 59900.031 0.0137199
1204749 1.169 SNIc 60222.09 0.0101129
2009777 1.62695 SLSNI 60026.406 0.170055
1155902 0.369453 SNIb 60671.227 0.0781729
1159724 0.793096 SNIb 59770.289 0.0372608
2018813 2.21413 SLSNI 59803.402 0.0735158
1064779 0.965704 SNIIn 60217.391 0.255196
2011540 1.24972 SLSNI 59861.332 1.41329
1270781 0.744982 SNIa 60461.348 0.00949561
1051151 0.509588 SNIIn 60246.219 0.0483325
1221213 1.38335 SNIc 60359.324 0.293659
2017966 2.93775 SLSNI 60389.359 0.0990512
1121867 1.59968 SNII 59953.156 0.013447
1206423 1.25577 SNIc 60395.332 0.0884065
1263422 1.43298 SNIa 59941.316 0.0417147
1219905 1.15344 SNIc 59594.105 0.0566174
1161981 0.549932 SNIb 59597.188 0.0476424
1065252 1.28719 SNIIn 59920.348 0.0421222
1222458 1.41042 SNIc 60662.266 0.140284
1207356 0.843948 SNIc 60595.371 0.0401922
2005966 1.129 SLSNI 59999.141 0.0448318
2019055 1.70162 SLSNI 59584.359 0.0352627
1223783 0.992665 SNIc 59822.305 0.0119656
1215958 1.33896 SNIc 60451.34 0.0150766
1055468 0.470623 SNIIn 60619.137 0.0188174
1206753 0.944683 SNIc 60397.406 0.0712354
1051611 1.59029 SNIIn 60122.41 0.0150284
1055358 1.45964 SNIIn 60367.387 0.57536
2010154 2.74457 SLSNI 59935.344 0.0789844
1156956 1.49723 SNIb 60628.055 0.0266197
2012500 1.11224 SLSNI 59657.406 0.222685
1255574 1.57859 SNIa 60511.109 0.067003
1111651 1.46155 SNII 60267.098 0.0201324
1263150 1.54306 SNIa 59589.355 0.0448279
1118934 0.883843 SNII 60372.402 0.0614104
1211422 1.02056 SNIc 60555.352 0.063722
1166028 1.322 SNIb 60011.086 0.0275326
2005291 1.91477 SLSNI 60039.285 0.0584296
2005049 2.19868 SLSNI 59913.301 0.350311
1102670 1.05316 SNII 60267.152 0.0821969
1221655 1.00204 SNIc 59797.43 0.0195001
2010053 1.39239 SLSNI 60385.086 0.111788
1068796 0.847312 SNIIn 60208.996 0.0839033
1268768 1.02454 SNIa 60335.332 0.0477876
1051294 0.468035 SNIIn 60072.047 1.39921
1216213 0.92648 SNIc 59919.246 0.0173911
1155184 1.40545 SNIb 60426.016 0.261683
2016658 2.48473 SLSNI 60060.27 0.190188
1222213 0.953549 SNIc 60428.402 0.0117408
1115795 1.50972 SNII 60640.348 0.0542903
1120556 1.46037 SNII 60386.352 0.155843
1106469 1.01415 SNII 59820.387 0.0154501
1068088 0.847124 SNIIn 60327.371 0.0510589
1058734 1.18723 SNIIn 59843.051 0.0123272
1218354 1.26101 SNIc 60396.41 0.0507841
1056231 1.57669 SNIIn 59977.082 0.271609
1171429 0.660293 SNIb 59897.242 0.0482813
1058497 0.612573 SNIIn 59628.051 0.463843
1112576 0.663016 SNII 59770.355 0.00981434
1159324 0.969845 SNIb 60300.301 0.0432824
1067858 1.08239 SNIIn 59610.316 0.0576739
1064145 1.58467 SNIIn 60028.41 0.386103
1052731 0.629098 SNIIn 60206.258 0.0366046
1261053 0.55142 SNIa 60207.098 0.0257137
1210264 1.21209 SNIc 60485.199 0.0928895
1255292 1.19322 SNIa 59862.078 0.0264526
1263532 1.54703 SNIa 60376.016 0.163507
1265502 1.0974 SNIa 60549.414 0.0314395
1269197 1.57483 SNIa 60057.402 0.0559291
1109067 0.439847 SNII 60524.121 0.0135203
1058115 1.04273 SNIIn 60402.402 0.0315074
1102243 1.30335 SNII 60127.402 0.019608
1056180 0.695847 SNIIn 59709.07 0.0711034
1111992 0.44349 SNII 59683.273 0.744489
1065079 0.986232 SNIIn 60524.398 0.038711
1270902 1.11406 SNIa 60068.168 0.0638944
1168683 1.11176 SNIb 60122.18 0.284351
1222852 0.937353 SNIc 60445.426 0.046388
1163376 1.09606 SNIb 60558.41 0.333373
1204460 0.146223 SNIc 59770.336 0.0267017
1103130 0.585659 SNII 59679.98 0.0129242
1273918 0.582925 SNIa 59953.32 0.0196515
1153488 0.747604 SNIb 60600.07 0.018193
1216478 1.26703 SNIc 59841.199 0.0432168
2019512 2.37547 SLSNI 59686.023 0.0872548
1219739 1.42571 SNIc 59880.363 0.0597929
1068588 0.383376 SNIIn 60276.34 0.0726505
1170404 0.825099 SNIb 60339.316 0.142377
1153868 0.70118 SNIb 60126.34 0.0158245
1215003 1.25622 SNIc 60505.391 0.0245727
1208662 1.04649 SNIc 59775.402 0.0190884
1111953 0.305102 SNII 59880.152 0.0120946
1161362 0.566123 SNIb 60529.305 0.0212362
1070376 1.32293 SNIIn 60263.102 0.0157956
1264601 1.21042 SNIa 60316.203 0.118584
2018060 0.870007 SLSNI 60485.352 0.0148399
1162798 1.26509 SNIb 60392.23 0.32063
1056795 1.33834 SNIIn 60111.414 0.0217287
1053751 0.796387 SNIIn 60378.402 0.831866
1172112 0.787694 SNIb 60128.09 0.14471
1102336 0.983516 SNII 60148.168 0.0378395
2013783 2.6697 SLSNI 59674.414 0.127257
1217842 1.01184 SNIc 59801.285 0.0188292
2018755 0.76092 SLSNI 60316.051 0.0283285
1172917 0.575684 SNIb 59652.289 0.0803218
1262368 1.29524 SNIa 60234.234 0.0422469
2012467 1.58737 SLSNI 60426.41 0.0573853
1271148 1.04966 SNIa 59629.266 0.057993
1263176 0.779985 SNIa 59857.008 0.0107435
1067958 0.980376 SNIIn 60185.262 0.0103477
1168173 1.40576 SNIb 59713.086 0.124029
2001237 1.45621 SLSNI 59797.996 0.0700993
1102532 0.449369 SNII 59850.359 0.188945
1117195 0.717351 SNII 59603.312 0.0357518
1223665 1.36783 SNIc 60362.215 0.0519731
1068873 1.00819 SNIIn 60178.355 0.0148046
1209165 0.822018 SNIc 60426.41 0.0184863
1063968 0.931314 SNIIn 59584.102 0.229685
1268275 1.31037 SNIa 59835.359 0.0354107
2005832 1.36163 SLSNI 59934.133 0.586645
1216671 0.472225 SNIc 59802.43 0.0309074
1157263 0.705159 SNIb 59899.348 0.0508288
1261608 1.40237 SNIa 59820.363 0.329219
1205367 0.848872 SNIc 60139.434 0.0704527
1274831 0.911843 SNIa 60332.25 0.0453687
1113745 1.17945 SNII 59808.0 0.0344307
1157479 1.26976 SNIb 60180.422 0.0807002
1159184 1.0286 SNIb 60023.402 0.2138
1212962 0.66113 SNIc 60118.293 0.0640362
2006337 1.78946 SLSNI 59788.438 0.0101982
1271949 0.954653 SNIa 60423.195 0.0884842
1053226 1.55903 SNIIn 59946.055 0.0231243
1158464 1.1304 SNIb 59613.371 0.0545405
1212597 0.916221 SNIc 59802.336 0.0162038
2004283 1.62989 SLSNI 60052.395 0.0177613
1070880 1.38564 SNIIn 59711.262 0.161146
2018332 1.80103 SLSNI 59805.324 0.00575764
2014879 1.97133 SLSNI 60365.215 0.503435
1166339 1.24486 SNIb 59922.066 0.0293927
1269756 1.51909 SNIa 59611.375 0.0370238
1217700 0.839999 SNIc 60484.371 0.0351913
1120717 0.68784 SNII 59634.012 0.659468
1205875 0.472066 SNIc 60534.109 0.0113371
1211699 0.606029 SNIc 59870.355 0.0842294
1108727 0.686508 SNII 59819.129 0.0105192
1051344 0.662006 SNIIn 60487.418 0.0169683
1166409 1.08681 SNIb 60559.352 0.0295242
1052474 0.757838 SNIIn 60463.988 0.0367234
1105167 0.892066 SNII 60493.414 0.0135198
1155464 0.702544 SNIb 60390.383 0.0409104
1167802 0.207268 SNIb 60396.125 2.27468
